Date,Open,High,Low,Close,Adj Close,Volume
33297,367.730011,369.910004,365.950012,367.070007,367.070007,223010000
33298,367.070007,370.470001,363.730011,370.470001,370.470001,221510000
33301,370.470001,371.98999,369.070007,369.329987,369.329987,199830000
33302,369.329987,377.890015,369.329987,376.720001,376.720001,253700000
33303,376.720001,379.660004,375.019989,376.170013,376.170013,262290000
33304,376.160004,377.48999,375.579987,375.910004,375.910004,197060000
33305,375.910004,378.690002,374.429993,374.950012,374.950012,206850000
33308,374.940002,375.100006,372.519989,372.959991,372.959991,161600000
33309,372.959991,374.350006,369.549988,370.029999,370.029999,176440000
33310,370.029999,374.649994,370.029999,374.570007,374.570007,176000000
33311,374.589996,378.279999,371.76001,373.5,373.5,232070000
33312,373.5,374.579987,370.209991,373.589996,373.589996,237650000
33315,373.589996,374.089996,369.459991,372.109985,372.109985,163100000
33316,372.109985,372.109985,366.540009,366.589996,366.589996,177070000
33317,366.589996,368.850006,365.799988,367.920013,367.920013,196810000
33318,367.940002,371.01001,366.51001,366.579987,366.579987,199830000
33319,366.579987,368.220001,365.579987,367.480011,367.480011,160890000
33322,367.480011,371.309998,367.459991,369.829987,369.829987,153920000
33323,369.829987,376.299988,369.369995,376.299988,376.299988,198720000
33324,376.279999,378.480011,374.730011,375.350006,375.350006,201830000
33325,375.350006,376.600006,374.399994,375.220001,375.220001,150750000
33329,375.220001,375.220001,370.269989,371.299988,371.299988,144010000
33330,371.299988,379.5,371.299988,379.5,379.5,189530000
33331,379.5,381.559998,378.48999,378.940002,378.940002,213720000
33332,378.940002,381.880005,377.049988,379.769989,379.769989,198120000
33333,379.779999,381.119995,374.149994,375.359985,375.359985,187410000
33336,375.350006,378.76001,374.690002,378.660004,378.660004,138580000
33337,378.649994,379.019989,373.109985,373.559998,373.559998,169940000
33338,373.570007,374.829987,371.209991,373.149994,373.149994,167940000
33339,373.149994,379.529999,373.149994,377.630005,377.630005,196570000
33340,377.649994,381.070007,376.890015,380.399994,380.399994,198610000
33343,380.399994,382.320007,378.779999,381.190002,381.190002,161800000
33344,381.190002,387.619995,379.640015,387.619995,387.619995,214480000
33345,387.619995,391.26001,387.299988,390.450012,390.450012,246930000
33346,390.450012,390.970001,388.130005,388.459991,388.459991,217410000
33347,388.459991,388.459991,383.899994,384.200012,384.200012,195520000
33350,384.190002,384.190002,380.160004,380.950012,380.950012,164410000
33351,380.950012,383.549988,379.670013,381.76001,381.76001,167840000
33352,381.76001,383.019989,379.98999,382.76001,382.76001,166800000
33353,382.890015,382.890015,378.429993,379.25,379.25,166940000
33354,379.25,380.109985,376.769989,379.019989,379.019989,154550000
33357,379.01001,380.959991,373.660004,373.660004,373.660004,149860000
33358,373.660004,377.859985,373.01001,375.339996,375.339996,206230000
33359,375.350006,380.459991,375.269989,380.290009,380.290009,181900000
33360,380.290009,382.140015,379.820007,380.519989,380.519989,187090000
33361,380.519989,381,378.820007,380.799988,380.799988,158150000
33364,380.779999,380.779999,377.859985,380.079987,380.079987,129110000
33365,380.079987,380.910004,377.309998,377.320007,377.320007,153290000
33366,377.329987,379.26001,376.209991,378.51001,378.51001,157240000
33367,378.51001,383.559998,378.51001,383.25,383.25,180460000
33368,383.26001,383.910004,375.609985,375.73999,375.73999,172730000
33371,375.73999,377.019989,374.619995,376.76001,376.76001,129620000
33372,375.51001,375.529999,370.820007,371.619995,371.619995,207890000
33373,371.549988,372.470001,365.829987,368.570007,368.570007,193110000
33374,368.570007,372.51001,368.570007,372.190002,372.190002,154460000
33375,372.190002,373.01001,369.440002,372.390015,372.390015,174210000
33378,372.390015,373.649994,371.26001,372.279999,372.279999,109510000
33379,372.279999,376.660004,372.279999,375.350006,375.350006,176620000
33380,375.350006,376.5,374.399994,376.190002,376.190002,159310000
33381,376.190002,378.070007,373.549988,374.959991,374.959991,173080000
33382,374.970001,378.079987,374.970001,377.48999,377.48999,124640000
33386,377.48999,382.100006,377.119995,381.940002,381.940002,162350000
33387,381.940002,383.660004,381.369995,382.790009,382.790009,188450000
33388,382.790009,388.170013,382.5,386.959991,386.959991,234440000
33389,386.959991,389.850006,385.01001,389.829987,389.829987,232040000
33392,389.809998,389.809998,386.970001,388.059998,388.059998,173990000
33393,388.059998,388.059998,385.140015,387.73999,387.73999,180450000
33394,387.73999,388.230011,384.450012,385.089996,385.089996,186560000
33395,385.100006,385.850006,383.130005,383.630005,383.630005,168260000
33396,383.630005,383.630005,378.76001,379.429993,379.429993,169570000
33399,379.429993,379.75,377.950012,378.570007,378.570007,127720000
33400,378.570007,381.630005,378.570007,381.049988,381.049988,161610000
33401,381.049988,381.049988,374.459991,376.649994,376.649994,166140000
33402,376.649994,377.899994,376.079987,377.630005,377.630005,145650000
33403,377.630005,382.299988,377.630005,382.290009,382.290009,167950000
33406,382.299988,382.309998,380.130005,380.130005,380.130005,134230000
33407,380.130005,381.829987,377.98999,378.589996,378.589996,155200000
33408,378.570007,378.570007,374.359985,375.089996,375.089996,156440000
33409,375.089996,376.290009,373.869995,375.420013,375.420013,163980000
33410,375.420013,377.75,375.329987,377.75,377.75,193310000
33413,377.73999,377.73999,370.730011,370.940002,370.940002,137940000
33414,370.940002,372.619995,369.559998,370.649994,370.649994,155710000
33415,370.649994,372.730011,368.339996,371.589996,371.589996,187170000
33416,371.589996,374.399994,371.589996,374.399994,374.399994,163080000
33417,374.399994,374.399994,367.980011,371.160004,371.160004,163770000
33420,371.179993,377.920013,371.179993,377.920013,377.920013,167480000
33421,377.920013,377.929993,376.619995,377.470001,377.470001,157290000
33422,377.470001,377.470001,372.079987,373.329987,373.329987,140580000
33424,373.339996,375.51001,372.170013,374.079987,374.079987,69910000
33427,374.089996,377.940002,370.920013,377.940002,377.940002,138330000
33428,377.940002,378.579987,375.369995,376.109985,376.109985,151820000
33429,376.109985,380.350006,375.200012,375.73999,375.73999,178290000
33430,375.730011,377.679993,375.51001,376.970001,376.970001,157930000
33431,376.970001,381.410004,375.790009,380.25,380.25,174770000
33434,380.279999,383,380.23999,382.390015,382.390015,161750000
33435,382.390015,382.940002,380.799988,381.540009,381.540009,182990000
33436,381.5,382.859985,381.130005,381.179993,381.179993,195460000
33437,381.179993,385.369995,381.179993,385.369995,385.369995,200930000
33438,385.380005,385.829987,383.649994,384.220001,384.220001,190700000
33441,384.209991,384.549988,381.839996,382.880005,382.880005,149050000
33442,382.880005,384.859985,379.390015,379.420013,379.420013,160190000
33443,379.420013,380.459991,378.290009,378.640015,378.640015,158700000
33444,378.640015,381.130005,378.149994,380.959991,380.959991,145800000
33445,380.959991,381.76001,379.809998,380.929993,380.929993,127760000
33448,380.929993,383.149994,380.450012,383.149994,383.149994,136000000
33449,383.149994,386.920013,383.149994,386.690002,386.690002,169010000
33450,386.690002,387.809998,386.190002,387.809998,387.809998,166830000
33451,387.809998,387.950012,386.480011,387.119995,387.119995,170610000
33452,387.119995,389.559998,386.049988,387.179993,387.179993,162270000
33455,387.170013,387.170013,384.480011,385.059998,385.059998,128050000
33456,385.059998,390.799988,384.290009,390.619995,390.619995,174460000
33457,390.619995,391.589996,389.859985,390.559998,390.559998,172220000
33458,390.559998,391.799988,388.149994,389.320007,389.320007,163890000
33459,389.320007,389.890015,387.040009,387.119995,387.119995,143740000
33462,387.109985,388.170013,385.899994,388.019989,388.019989,145440000
33463,388.019989,392.119995,388.019989,389.619995,389.619995,212760000
33464,389.619995,391.850006,389.130005,389.899994,389.899994,124230000
33465,389.910004,391.920013,389.290009,389.329987,389.329987,174690000
33466,389.329987,390.410004,383.160004,385.579987,385.579987,189480000
33469,385.579987,385.579987,374.089996,376.470001,376.470001,230350000
33470,376.470001,380.350006,376.470001,379.429993,379.429993,184260000
33471,379.549988,390.589996,379.549988,390.589996,390.589996,232690000
33472,390.589996,391.980011,390.209991,391.329987,391.329987,173090000
33473,391.329987,395.339996,390.690002,394.170013,394.170013,188870000
33476,394.170013,394.390015,392.75,393.850006,393.850006,130570000
33477,393.850006,393.869995,391.769989,393.059998,393.059998,144670000
33478,393.059998,396.640015,393.049988,396.640015,396.640015,169890000
33479,396.649994,396.820007,395.140015,396.470001,396.470001,154150000
33480,396.470001,396.470001,393.600006,395.429993,395.429993,143440000
33484,395.429993,397.619995,392.100006,392.149994,392.149994,153600000
33485,392.149994,392.619995,388.679993,389.970001,389.970001,157520000
33486,389.970001,390.970001,388.48999,389.140015,389.140015,162380000
33487,389.140015,390.709991,387.359985,389.100006,389.100006,166560000
33490,389.109985,389.339996,387.880005,388.570007,388.570007,115100000
33491,388.570007,388.630005,383.779999,384.559998,384.559998,143390000
33492,384.559998,385.600006,383.589996,385.089996,385.089996,148000000
33493,385.089996,387.339996,385.089996,387.339996,387.339996,160420000
33494,387.160004,387.950012,382.850006,383.589996,383.589996,169630000
33497,383.589996,385.790009,382.769989,385.779999,385.779999,172560000
33498,385.779999,387.130005,384.970001,385.5,385.5,168340000
33499,385.48999,386.940002,384.279999,386.940002,386.940002,141340000
33500,386.940002,389.420013,386.269989,387.559998,387.559998,211010000
33501,387.559998,388.820007,386.48999,387.920013,387.920013,254520000
33504,387.899994,388.549988,385.76001,385.920013,385.920013,145940000
33505,385.920013,388.130005,384.459991,387.709991,387.709991,170350000
33506,387.720001,388.25,385.98999,386.880005,386.880005,153910000
33507,386.869995,388.390015,385.299988,386.48999,386.48999,158980000
33508,386.48999,389.089996,384.869995,385.899994,385.899994,160660000
33511,385.910004,388.290009,384.320007,387.859985,387.859985,146780000
33512,387.859985,389.559998,387.859985,389.200012,389.200012,163570000
33513,389.200012,390.029999,387.619995,388.26001,388.26001,166380000
33514,388.230011,388.230011,384.470001,384.470001,384.470001,174360000
33515,384.470001,385.190002,381.23999,381.25,381.25,164000000
33518,381.220001,381.269989,379.070007,379.5,379.5,148430000
33519,379.5,381.230011,379.179993,380.670013,380.670013,177120000
33520,380.570007,380.570007,376.350006,376.799988,376.799988,186710000
33521,376.799988,380.549988,376.109985,380.549988,380.549988,164240000
33522,380.549988,381.459991,379.899994,381.450012,381.450012,148850000
33525,381.450012,386.470001,381.450012,386.470001,386.470001,130120000
33526,386.470001,391.5,385.950012,391.01001,391.01001,213540000
33527,391.01001,393.290009,390.140015,392.799988,392.799988,225380000
33528,392.790009,393.809998,390.320007,391.920013,391.920013,206030000
33529,391.920013,392.799988,391.769989,392.5,392.5,204090000
33532,392.48999,392.48999,388.959991,390.019989,390.019989,154140000
33533,390.019989,391.200012,387.399994,387.829987,387.829987,194160000
33534,387.829987,389.079987,386.519989,387.940002,387.940002,185390000
33535,387.940002,388.320007,383.450012,385.070007,385.070007,179040000
33536,385.070007,386.130005,382.970001,384.200012,384.200012,167310000
33539,384.200012,389.519989,384.200012,389.519989,389.519989,161630000
33540,389.519989,391.700012,386.880005,391.480011,391.480011,192810000
33541,391.480011,393.109985,390.779999,392.959991,392.959991,195400000
33542,392.959991,392.959991,391.579987,392.450012,392.450012,179680000
33543,392.459991,395.100006,389.670013,391.320007,391.320007,205780000
33546,391.290009,391.290009,388.089996,390.279999,390.279999,155660000
33547,390.279999,392.170013,388.190002,388.709991,388.709991,172090000
33548,388.709991,389.970001,387.579987,389.970001,389.970001,167440000
33549,389.970001,393.720001,389.970001,393.720001,393.720001,205480000
33550,393.720001,396.429993,392.420013,392.890015,392.890015,183260000
33553,392.899994,393.570007,392.320007,393.119995,393.119995,128920000
33554,393.119995,397.130005,393.119995,396.73999,396.73999,198610000
33555,396.73999,397.420013,394.01001,397.410004,397.410004,184480000
33556,397.410004,398.220001,395.850006,397.149994,397.149994,200030000
33557,397.149994,397.160004,382.619995,382.619995,382.619995,239690000
33560,382.619995,385.399994,379.700012,385.23999,385.23999,241940000
33561,385.23999,385.23999,374.899994,379.420013,379.420013,243880000
33562,379.420013,381.51001,377.839996,378.529999,378.529999,192760000
33563,378.529999,381.119995,377.410004,380.059998,380.059998,195130000
33564,380.049988,380.049988,374.519989,376.140015,376.140015,188240000
33567,376.140015,377.070007,374,375.339996,375.339996,175870000
33568,375.339996,378.290009,371.630005,377.959991,377.959991,213810000
33569,377.959991,378.109985,375.980011,376.549988,376.549988,167720000
33571,376.549988,376.549988,374.649994,375.220001,375.220001,76830000
33574,375.109985,381.399994,371.359985,381.399994,381.399994,188410000
33575,381.399994,381.480011,379.920013,380.959991,380.959991,187230000
33576,380.959991,381.51001,378.070007,380.070007,380.070007,187960000
33577,380.070007,380.070007,376.579987,377.390015,377.390015,166350000
33578,377.390015,382.390015,375.410004,379.100006,379.100006,199160000
33581,379.089996,381.420013,377.670013,378.26001,378.26001,174760000
33582,378.26001,379.570007,376.640015,377.899994,377.899994,192920000
33583,377.899994,379.420013,374.779999,377.700012,377.700012,207430000
33584,377.700012,381.619995,377.700012,381.549988,381.549988,192950000
33585,381.549988,385.040009,381.549988,384.470001,384.470001,194470000
33588,384.480011,385.839996,384.369995,384.459991,384.459991,173080000
33589,384.459991,385.049988,382.600006,382.73999,382.73999,191310000
33590,382.73999,383.51001,380.880005,383.480011,383.480011,192410000
33591,383.459991,383.459991,380.640015,382.519989,382.519989,199330000
33592,382.519989,388.23999,382.519989,387.040009,387.040009,316140000
